id	glob_dice	glob_jacc	dice	jc	hd95	asd	Prec	Reca
image_146.nii.gz	0.8545927414588013	0.7461038290845289	0.8697331061314115	0.7713568592304539	1.0	0.27078338862188495	0.9	0.9
image_147.nii.gz	0.8945477924219766	0.8092143525425444	0.8939567032082212	0.8089709859802514	1.0	0.24610675380459482	1.0	1.0
image_149.nii.gz	0.842413487133984	0.7277326383565844	0.8648247206393127	0.7635073348618194	1.192450089729875	0.3257094902971179	0.9	0.9
image_150.nii.gz	0.882473766465729	0.7896671594677748	0.8934336673074581	0.8085634200075653	1.0	0.2259804011278564	0.8	0.8888888888888888
image_152.nii.gz	0.8973876036978995	0.8138740383361586	0.9005092812066153	0.8203375296588629	1.0909090909090908	0.1934699848962288	1.0	1.0
image_153.nii.gz	0.8889402396103665	0.8000831920135667	0.902231646361135	0.8235863320015039	1.0	0.18015412102829736	1.0	1.0
image_155.nii.gz	0.8970087766433817	0.8132510555375122	0.9017506377031901	0.8221112471415707	1.0	0.23286777012833232	0.8181818181818182	0.9
image_157.nii.gz	0.8802253006545897	0.7860735745941978	0.9152415429037877	0.8441372460584169	1.0	0.17283987609558304	0.9166666666666666	1.0
image_158.nii.gz	0.9139820065916446	0.8415901137357831	0.9136679435925799	0.8420288969715846	1.0	0.18873581645218876	1.0	1.0
image_159.nii.gz	0.9131184278572659	0.8401268834258525	0.9169073096842777	0.846845737639017	1.0	0.17423108149529212	1.0	1.0
image_160.nii.gz	0.8780042592029206	0.7825379609544468	0.8887068338825894	0.8008827452456082	1.0	0.25686101761340113	0.8	0.8888888888888888
image_162.nii.gz	0.9071851906051072	0.830136252552643	0.911448953839164	0.838091263279544	1.0	0.2038956243290098	1.0	1.0
image_163.nii.gz	0.9130729214762828	0.8400498428251819	0.91310264373209	0.8404906542174099	1.0	0.1989358777563065	1.0	1.0
image_164.nii.gz	0.8989309136645405	0.8164164490861618	0.8983515476197476	0.8164038469083646	1.0	0.19967761327368974	1.0	1.0
image_166.nii.gz	0.9183122602642421	0.8489624376149199	0.9176827225910973	0.8482169429573045	1.0	0.18608014763447886	1.0	1.0
